value,Label
91.02915784,1
90.331657,1
89.99616569,1
90.55490727,1
90.63985065,1
91.48245523,1
91.08500158,1
89.83209728,1
90.43019234,1
89.83342075,1
89.92193116,1
89.85307993,1
91.36526382,1
89.8137633,1
90.32199036,1
91.17061252,1
91.95787736,1
89.70964167,1
91.49621506,1
90.50636731,1
91.17318035,1
90.48053045,1
91.92983409,1
91.83347868,1
91.4632965,1
89.83520032,1
90.90244438,1
91.61132609,1
90.92910922,1
90.2493097,1
90.0378427,1
89.74886723,1
91.68572613,1
91.35835861,1
90.04492265,1
90.46714044,1
91.97862557,1
90.75425061,1
91.75952144,1
90.34552628,1
90.52220288,1
90.20191957,1
91.63284123,1
91.37959366,1
91.90294189,1
91.65376159,1
90.03555872,1
91.17078612,1
90.76482746,1
90.10878009,1
90.58917134,1
89.39683595,1
90.65055608,1
88.93723069,1
90.83709511,1
90.21197088,1
90.00897039,1
89.16804647,1
90.08441135,1
88.47540112,1
89.94592116,1
90.11457856,1
88.31135927,1
88.22473488,1
88.59001512,1
90.53897506,1
89.01405678,1
89.42626738,1
88.20686312,1
90.05138008,1
88.91318417,1
89.28216232,1
88.238797,1
88.35796652,1
89.00477972,1
88.31409087,1
89.77133939,1
89.09909244,1
88.20448573,1
89.31075812,1
88.55307407,1
89.39251858,1
88.76501867,1
90.22636315,1
88.58938957,1
89.66646884,1
90.1172094,1
89.83273344,1
89.89943527,1
89.37927965,1
90.32362487,1
88.83312498,1
89.04976923,1
89.24579731,1
88.87680798,1
90.55737832,1
88.68400015,1
90.35722678,1
89.11365929,1
89.65553949,1
89.86050544,1
90.19118914,1
89.06823926,1
88.3631771,1
89.79144751,1
89.58841389,1
89.56511077,1
88.44750196,1
88.26827369,1
88.47952063,1
89.66232087,1
89.29636466,1
90.4545307,1
89.80229921,1
88.29787464,1
88.8842733,1
90.10834269,1
90.58510863,1
88.27205033,1
89.78683882,1
88.91281759,1
90.0539071,1
89.70977728,1
89.29665052,1
88.68414802,1
88.53560258,1
89.22237555,1
90.42488713,1
89.0347424,1
90.33480146,1
88.65660453,1
89.65673849,1
89.48357912,1
89.72146985,1
90.24919883,1
88.66635229,1
90.38958786,1
90.34327714,1
89.42973917,1
91.15559446,1
90.44413815,1
89.40423675,1
89.95501534,1
90.55004995,1
90.15249136,1
90.45809349,1
91.8352313,1
89.79047244,1
91.50262287,1
91.79939988,1
91.0167815,1
91.06054882,1
92.26922127,1
91.08729773,1
92.63072154,1
91.72381296,1
90.99951147,1
90.94313227,1
92.81333319,1
90.86750144,1
92.29943202,1
92.27144378,1
91.9619374,1
91.49101424,1
90.90993461,1
90.60963919,1
91.88468738,1
91.85452242,1
91.96636451,1
92.13911226,1
91.54458927,1
90.77922673,1
90.01719506,1
89.66440856,1
91.19090487,1
90.28036927,1
90.90459678,1
89.9271769,1
90.48611192,1
91.8529268,1
92.02152069,1
92.36517679,1
92.83700172,1
91.70746599,1
92.91996935,1
92.22384221,1
93.01859086,1
93.6259984,1
94.95568272,1
94.81118222,1
94.8630024,1
95.01835677,1
95.0493665,1
94.61392361,1
93.36261139,1
94.40304313,1
93.85779117,1
92.82912721,1
93.23487579,1
93.56903372,1
93.06119611,1
91.65513453,1
90.82976306,1
91.42853579,1
90.25187793,1
91.26149784,1
90.61755204,1
88.40579547,1
88.82623683,1
90.03453146,1
88.94734643,1
89.56309243,1
88.68629207,1
89.11133333,1
90.14792874,1
89.53008729,1
89.51503124,1
90.40098048,1
90.7511684,1
90.99730366,1
91.64888059,1
90.27786431,1
91.09002633,1
90.0125807,1
91.37449098,1
90.3604073,1
91.41584212,1
92.55720793,1
92.17199187,1
91.54618064,1
90.75614819,1
91.20031311,1
93.14082985,1
92.97476478,1
90.98538909,1
91.38476121,1
90.66840754,1
90.68601228,1
90.98261115,1
89.39369179,1
90.18163694,1
89.60789678,1
89.86324528,1
88.75006087,1
89.17826376,1
88.32241428,1
88.9810229,1
88.90433455,1
88.24004661,1
89.59075294,1
88.23978816,1
89.0680956,1
89.18299886,1
90.19202718,1
88.97773755,1
89.82172509,1
90.74788653,1
90.1061934,1
89.58175018,1
89.133053,1
89.09861663,1
90.90100094,1
89.34559354,1
90.33929745,1
90.4855155,1
91.05940362,1
92.05080124,1
91.06593601,1
90.29225961,1
90.67048763,1
90.67641081,1
90.65003803,1
92.88405093,1
91.24927057,1
91.90174781,1
92.29848048,1
91.2863977,1
91.06277639,1
91.64421083,1
90.66991235,1
92.58716587,1
91.14489912,1
92.22463012,1
90.63217784,1
91.56235925,1
90.11090785,1
91.23785754,1
91.37574337,1
90.89023679,1
91.25113494,1
90.03837711,1
89.74649708,1
90.25430613,1
89.45691733,1
90.22507267,1
89.13422521,1
89.36110668,1
89.85947581,1
90.7067029,1
90.03907797,1
89.23416952,1
88.61202956,1
89.6218545,1
90.40560825,1
90.13955086,1
90.18556931,1
90.11016113,1
88.99584988,1
89.48238811,1
89.73112772,1
88.40175584,1
89.48365818,1
88.05449891,1
88.25116414,1
87.49537619,1
87.75708564,1
89.12606985,1
88.65599517,1
87.98584538,1
89.22691495,1
87.37725879,1
88.5494137,1
88.50150775,1
88.4876347,1
87.04245961,1
87.82344287,1
88.11026821,1
86.24814867,1
86.13144848,1
87.14246024,1
86.43113965,1
85.89539407,1
87.70045673,1
86.99285852,1
86.00466655,1
85.10860377,1
86.99880383,1
84.88611916,1
85.70646226,1
86.46014936,1
84.39882979,1
86.25047782,1
84.83579007,1
85.44362887,1
85.74475149,1
84.59351311,1
84.95866927,1
85.33150184,1
84.02671805,1
84.90208955,1
83.69482924,1
84.14823707,1
83.2347479,1
84.92235752,1
84.62544801,1
83.17806886,1
83.83479375,1
83.24990967,1
84.80099204,1
83.33193972,1
82.19424029,1
82.71591877,1
82.65754269,1
83.07732853,1
83.46860558,1
83.5829747,1
82.77985709,1
83.34668826,1
84.3760857,1
84.84208656,1
86.63440144,1
86.57950451,1
86.47259887,1
87.60041248,1
87.32330536,1
86.53163993,1
89.15632749,1
88.65925244,1
87.67966622,1
89.18568766,1
89.8356255,1
88.55541577,1
89.76633623,1
90.35090319,1
90.21878777,1
89.737272,1
89.42002807,1
89.45565968,1
89.44418794,1
90.41359674,1
90.29149486,1
89.90220383,1
89.85684469,1
90.29416157,1
91.18409902,1
90.55871849,1
90.12501092,1
89.67132051,1
90.13079208,1
90.30838712,1
89.61036919,1
90.80013539,1
91.43186492,1
90.01726738,1
90.135583,1
91.15533439,1
91.66197757,1
90.40723493,1
90.56789889,1
90.13961583,1
91.25471473,1
90.2539028,1
90.35810856,1
90.97174236,1
89.9017309,1
89.75292591,1
90.27234607,1
91.80658327,1
90.67698449,1
91.46601423,1
89.60885003,1
90.14345319,1
91.02415539,1
90.03485845,1
90.6516359,1
91.08745975,1
89.57998576,1
89.75538827,1
90.13026373,1
90.44822505,1
90.10182389,1
89.05436159,1
90.62618169,1
89.78657448,1
88.26166704,1
88.98300392,1
89.0979696,1
88.45969915,1
88.66467343,1
88.50312576,1
88.30104765,1
87.27870974,1
86.7845567,1
88.30672573,1
86.59910769,1
86.19889732,1
86.6911018,1
87.0053949,1
85.56431262,1
84.8698105,1
86.32792698,1
86.03936862,1
86.13959442,1
84.16959722,1
85.16063123,1
85.4194639,1
84.3303051,1
84.08789954,1
85.21452411,1
84.97031045,1
83.82839186,1
83.49307302,1
82.92946319,1
83.59997803,1
83.07450802,1
82.33924174,1
82.41595808,1
82.89742732,1
82.40333365,1
83.38294955,1
84.30004908,1
83.40056348,1
83.9498952,1
85.2972448,1
85.31502759,1
85.72959532,1
85.11390064,1
85.58386415,1
86.37960804,1
85.92569806,1
85.38635509,1
86.08205405,1
86.92906097,1
86.6508644,1
85.86740323,1
86.72003279,1
85.7390028,1
86.83798609,1
86.98364629,1
87.68893152,1
87.6944799,1
86.21661438,1
85.67763463,1
85.73426763,1
86.14709454,1
86.71763714,1
87.25206859,1
87.75771283,1
86.57428619,1
88.30661785,1
88.14942806,1
88.78783621,1
87.01535702,1
88.97324662,1
87.32084218,1
86.76534976,1
87.66334101,1
88.93264895,1
89.0948856,1
88.48015517,1
87.20866006,1
87.95261981,1
88.94878742,1
88.65327586,1
87.94458786,1
88.20130048,1
87.88330542,1
87.23200394,1
87.49811114,1
89.08524981,1
88.5214301,1
88.34136605,1
86.82124934,1
88.2354896,1
87.12832846,1
87.9939513,1
87.78325326,1
89.17332057,1
88.83161959,1
88.06060987,1
88.51052549,1
87.59053246,1
87.12702303,1
88.66048487,1
88.56960233,1
87.72029026,1
86.9961509,1
86.85445683,1
88.74468077,1
87.59461779,1
88.92373346,1
88.81246174,1
87.14164461,1
86.88058197,1
87.01630775,1
88.27128797,1
87.01942677,1
88.86657583,1
89.1359421,1
88.21240592,1
86.95742169,1
88.09443802,1
88.82147292,1
87.97718362,1
88.64831527,1
88.15713081,1
87.73280113,1
87.86963334,1
88.69124617,1
87.2524023,1
87.58594819,1
87.36599699,1
88.7290244,1
88.47169173,1
87.83385314,1
87.660561,1
87.56595637,1
87.18286778,1
86.96494213,1
88.29366643,1
87.51963499,1
86.38508034,1
87.14325933,1
87.82161565,1
86.63861648,1
86.90398858,1
87.08621717,1
87.97035385,1
88.19923958,1
86.22871453,1
87.73648141,1
88.24890415,1
86.59117156,1
86.22234661,1
86.97311176,1
87.64030216,1
87.99511787,1
86.20955054,1
86.59548382,1
86.83696426,1
86.02481488,1
85.99583758,1
87.98448071,1
87.63355259,1
86.32055919,1
86.2976082,1
86.89989738,1
85.64625403,1
86.71179172,1
87.13000635,1
85.88784208,1
85.53948267,1
86.95946204,1
87.50979464,1
86.50118289,1
87.1334284,1
87.36730767,1
86.52136684,1
85.9994359,1
85.33971196,1
85.48725699,1
85.68551326,1
87.27433831,1
85.288404,1
85.40772784,1
86.66514367,1
86.11601348,1
86.36873073,1
86.40857268,1
85.13267708,1
86.92284967,1
85.91231492,1
86.61351426,1
86.18524201,1
87.01928647,1
85.59185316,1
86.28436915,1
85.01503117,1
85.4626918,1
85.73543711,1
85.12069265,1
84.97702939,1
85.81024342,1
85.98268918,1
84.5177881,1
86.14747654,1
85.86988229,1
84.86496286,1
85.02754164,1
86.66789352,1
86.40110344,1
84.87450013,1
86.24144749,1
85.87894923,1
85.91191629,1
85.80208333,1
85.07982668,1
85.89549567,1
85.35471284,1
85.94964157,1
85.39172935,1
84.3226741,1
85.59345811,1
85.52150265,1
84.30885624,1
84.7095277,1
86.09116941,1
86.62998115,1
86.4918,1
86.03499786,1
85.34109254,1
86.80304598,1
85.33544185,1
86.13354062,1
86.72952353,1
85.67481207,1
85.82704632,1
86.66989792,1
85.95652472,1
85.08183736,1
85.78120162,1
85.90925915,1
87.35298697,1
85.53222577,1
86.62608904,1
86.90692386,1
85.60788211,1
86.66342648,1
87.28263654,1
85.3423009,1
87.60998212,1
86.17218002,1
87.75285115,1
86.36991404,1
87.2198462,1
85.7742828,1
86.4775552,1
85.71552056,1
85.48173504,1
84.89190597,1
86.87215092,1
85.70233102,1
85.704535,1
84.71955554,1
85.74180522,1
86.06930015,1
85.33063522,1
84.51362042,1
85.34233248,1
85.74967626,1
84.6796588,1
85.86073608,1
85.63515342,1
83.53021422,1
85.12643164,1
84.44452928,1
84.40809593,1
84.49063236,1
84.0056895,1
84.29019674,1
84.98580987,1
82.81432292,1
82.45904257,1
83.18680874,1
82.23894642,1
83.44304602,1
82.81559652,1
83.4368568,1
82.62429478,1
82.70478003,1
83.11898265,1
82.16469637,1
82.17268353,1
82.52264958,1
82.07933368,1
82.72228314,1
82.90208516,1
82.60637065,1
82.51850535,1
82.61177981,1
82.16751992,1
82.01566704,1
82.01316236,1
82.43209302,1
82.29033562,1
82.55012344,1
82.57763945,1
83.06294667,1
83.11169222,1
82.24782693,1
82.07710826,1
82.12206151,1
83.36129839,1
83.56188272,1
82.78535654,1
82.7221712,1
83.13145327,1
84.98704999,1
83.0728738,1
83.96871254,1
83.59402991,1
82.68955352,1
83.71900451,1
84.66286488,1
84.27243136,1
84.92862941,1
84.53153514,1
83.13400065,1
84.0438043,1
83.3306434,1
84.61418685,1
82.71448237,1
83.64440193,1
83.32351869,1
83.81320501,1
84.15813494,1
84.71899786,1
84.29501837,1
83.78314901,1
84.51767481,1
83.40963223,1
84.42514914,1
82.62501698,1
84.76539132,1
84.44709917,1
84.90809035,1
83.97940516,1
83.23889117,1
83.22225992,1
85.38950745,1
83.53304902,1
84.05479008,1
85.36285009,1
86.27299872,1
84.94647341,1
85.6538251,1
85.6286577,1
84.86987528,1
85.62748173,1
87.41840154,1
86.27272772,1
86.24119468,1
86.3350228,1
86.92826151,1
87.01640295,1
86.60117635,1
87.56067343,1
88.69807109,1
88.39461302,1
88.18195382,1
88.06109249,1
87.65020329,1
88.88837976,1
88.06655647,1
89.57266289,1
88.30904474,1
88.90156963,1
90.22558809,1
88.90695911,1
89.45075846,1
88.26938727,1
89.76914915,1
89.76374448,1
89.29859897,1
89.75911474,1
89.02241099,1
88.62865849,1
90.58008553,1
89.18713106,1
90.59496398,1
90.27218974,1
89.38036676,1
89.82299318,1
89.33875648,1
88.73837556,1
89.49113469,1
90.13399861,1
88.20527842,1
89.75798639,1
90.51785236,1
89.31699574,1
90.22700467,1
88.25468566,1
90.27368681,1
90.21321011,1
88.70166306,1
89.15313872,1
90.55564933,1
88.72404328,1
89.96492157,1
89.88947205,1
89.62148777,1
88.70277252,1
89.56419811,1
89.33906936,1
88.87220808,1
88.90494876,1
89.62638119,1
90.81373619,1
89.63369478,1
89.39459173,1
89.58464927,1
90.58324437,1
91.43515197,1
91.34022986,1
90.27523131,1
90.43833706,1
90.1585618,1
90.64346786,1
90.31366127,1
91.30353272,1
90.55999241,1
91.69369434,1
93.0947782,1
91.5889296,1
92.20905377,1
91.47020722,1
93.05786244,1
91.84273516,1
91.56057862,1
91.4846607,1
92.55201727,1
91.24601634,1
92.34092072,1
90.61477729,1
89.97306549,1
91.57686192,1
90.73128605,1
90.04753409,1
91.54563838,1
89.64742266,1
89.42544476,1
91.26542536,1
89.90979597,1
88.88303624,1
89.72817994,1
89.38212261,1
89.53452678,1
89.12241816,1
89.2662431,1
89.62887638,1
89.63597397,1
89.60150771,1
90.47307487,1
89.89423944,1
89.91151346,1
90.54786891,1
91.92031453,1
91.88733806,1
90.85818503,1
91.41452079,1
92.14602073,1
91.74216305,1
91.37732348,1
92.07037787,1
91.10550001,1
92.74616454,1
93.08980552,1
90.62073366,1
91.05707583,1
91.82729143,1
90.07207666,1
90.14648695,1
88.749952,1
89.2311892,1
88.4206992,1
89.31888729,1
89.27110552,1
91.05490895,1
89.71141476,1
89.92042626,1
89.49967688,1
90.22517743,1
91.588519,1
91.09073095,1
91.18010151,1
91.97536497,1
91.05850132,1
92.61062079,1
91.4907062,1
92.86614827,1
91.42098548,1
92.3239641,1
93.31349404,1
92.28464032,1
92.86551776,1
93.12467015,1
93.9437166,1
92.56956369,1
90.66726872,1
92.02334268,1
90.90096118,1
89.46661043,1
89.20460244,1
87.18899974,1
87.2314342,1
88.35905427,1
88.06042254,1
87.66539426,1
88.09184987,1
87.26140638,1
87.90172234,1
86.9703226,1
87.23626033,1
87.16811941,1
87.96816641,1
88.98186929,1
87.11092171,1
88.96845867,1
88.23248629,1
88.82550191,1
87.35750289,1
86.94997709,1
87.10458434,1
87.85922246,1
86.90315424,1
88.37670405,1
87.56531389,1
88.08404605,1
87.33979064,1
87.91394819,1
86.43415341,1
87.37707545,1
88.17952841,1
88.18227448,1
86.1023064,1
86.73412001,1
87.78466495,1
85.75663595,1
87.42964722,1
85.95125694,1
87.6067066,1
85.99724507,1
85.99487231,1
86.37495862,1
86.18913275,1
85.68929794,1
85.87892433,1
86.43390243,1
85.59526881,1
85.30712498,1
85.31867432,1
84.59448649,1
84.32646881,1
85.26214112,1
84.63899505,1
85.95232695,1
86.14859479,1
85.75311075,1
84.96805027,1
84.4691048,1
84.09175449,1
85.07045306,1
85.51670179,1
84.87468477,1
85.02453507,1
83.47737181,1
83.37505352,1
83.94083469,1
83.31425023,1
83.83221885,1
83.90279769,1
83.98703763,1
84.01773372,1
83.2227237,1
85.06512778,1
84.83896227,1
82.00602276,1
82.68439075,1
83.82873659,1
82.68853392,1
84.70018207,1
85.38688941,1
83.36292561,1
83.98461771,1
84.0844856,1
84.50494028,1
85.96256077,1
85.56060736,1
86.46028373,1
85.79655791,1
85.85823248,1
85.11587209,1
86.60037324,1
85.54615941,1
87.00571792,1
86.25670285,1
86.97315163,1
86.74922525,1
87.368583,1
88.34981319,1
88.14871904,1
86.93018719,1
87.54395515,1
88.22272821,1
87.6536787,1
89.10004592,1
88.38571295,1
88.21748625,1
87.97879199,1
88.21621842,1
88.20626108,1
88.14966764,1
88.5365026,1
88.93828618,1
90.25509543,1
89.15329913,1
89.12705136,1
89.27841203,1
90.9377348,1
91.28435343,1
90.47639652,1
91.04173447,1
90.56439801,1
91.61914194,1
92.12698768,1
90.59064762,1
90.76824839,1
93.04011262,1
91.70094042,1
93.35817809,1
91.76567001,1
91.8497523,1
91.86073372,1
92.49516169,1
90.90973497,1
91.67828361,1
91.64600297,1
91.79560501,1
90.30285038,1
90.21068114,1
90.71142213,1
90.84555798,1
91.36451656,1
91.5308278,1
90.00865904,1
91.48695875,1
90.19963239,1
91.07536026,1
91.1093678,1
89.59860205,1
90.2307825,1
90.92077948,1
89.59382406,1
90.72328745,1
89.32716121,1
89.00939725,1
90.38417662,1
89.20382212,1
91.04396009,1
89.26588568,1
89.69036212,1
90.6349383,1
89.73039524,1
89.52549937,1
89.84335449,1
89.81123444,1
88.2916738,1
89.71639181,1
89.65275361,1
89.81938845,1
89.98478622,1
89.27139857,1
89.32876875,1
89.27654728,1
87.93392257,1
88.93391911,1
88.16362189,1
88.31095769,1
88.55565287,1
89.79883823,1
89.16280967,1
87.70586734,1
89.06293866,1
89.16576863,1
87.84845342,1
87.82519139,1
89.64946355,1
88.53013061,1
88.5428159,1
88.65013988,1
88.98617924,1
87.87732855,1
88.80887477,1
88.13971338,1
88.18951866,1
87.82605304,1
87.50546321,1
87.51654058,1
89.36496046,1
89.41218571,1
87.17784834,1
88.74430228,1
87.54428246,1
87.08080109,1
87.33743628,1
89.13196784,1
88.67710602,1
87.37719082,1
88.72550697,1
89.00473098,1
87.56673505,1
89.79996488,1
89.74323697,1
90.00752216,1
90.23796509,1
90.96985166,1
90.6415428,1
91.70245881,1
91.54535551,1
92.07752223,1
92.22492481,1
93.16232458,1
91.4914857,1
93.16860185,1
91.9121074,1
92.99720834,1
90.61499966,1
90.85241749,1
92.00970153,1
91.604276,1
90.4756133,1
90.24273422,1
91.50247661,1
92.20876385,1
90.34181135,1
91.57084474,1
90.82892988,1
90.73459734,1
91.65546646,1
90.13696822,1
90.39308303,1
91.31459421,1
89.60664111,1
89.06237674,1
89.3293983,1
90.14437146,1
90.92092279,1
89.13582205,1
90.60662037,1
90.59095061,1
89.19673339,1
90.13123894,1
88.27455308,1
89.46302655,1
87.16405342,1
86.83219937,1
85.54381432,1
84.54729598,1
82.55941766,1
82.21337754,1
83.03903711,1
84.28742626,1
84.04434437,1
83.3606782,1
84.16513303,1
83.56715429,1
83.50887257,1
83.66425892,1
82.66387714,1
84.95935645,1
83.37907392,1
82.92166256,1
84.36422523,1
84.26172966,1
83.53374446,1
84.35070795,1
84.77278324,1
84.64505632,1
85.44022154,1
84.63654651,1
86.30166833,1
84.880511,1
84.12576461,1
85.43493734,1
85.50791344,1
84.49120889,1
84.5834938,1
84.62810747,1
84.81258602,1
84.1091122,1
82.40615211,1
83.63345484,1
84.16674853,1
82.71929426,1
83.38172926,1
82.50151388,1
83.46756264,1
82.31349456,1
82.01591395,1
82.17089708,1
82.36781734,1
82.15404186,1
82.31571558,1
82.48138082,1
82.94007804,1
82.34302612,1
82.94244431,1
82.1583968,1
83.2097218,1
83.46737841,1
82.35761363,1
82.51620367,1
82.14314674,1
82.96306423,1
83.15965799,1
82.51285836,1
82.58985419,1
82.37606071,1
83.48150077,1
82.58154848,1
82.16151469,1
82.70149727,1
82.84583938,1
83.31944105,1
83.54582132,1
83.43134128,1
82.20297927,1
82.2399586,1
83.31388405,1
83.30188071,1
83.25127798,1
